size: 17px;[rn]
family: Haettenschweiler;[rn]
weight: bold;[rn]
height: 0.1;[rn]
indent: [rn]
left: 1em;[rn]
block;[rn]
align: middle;[rn]
align: middle;[rn]
align: center;[rn]
size: 11px;[rn]
family: Haettenschweiler;[rn]
size: 11px;[rn]
family: Haettenschweiler;[rn]
size: 11px;[rn]
family: Haettenschweiler;[rn]
left: 5px;[rn]
size: 5px;[rn]
family: Haettenschweiler;[rn]
size: 2px;[rn]
size: 3px;[rn]
family: Haettenschweiler;[rn]
55167
55168
55169
55170
55171
55172
55173
55174
55175
55176
55177
55178
55179
55180
55181
55182
55183
55184
55185
55186
55187
55188
55189
55190
55191
55192
55193
55194
55195
55196
55197
55198
55199
55200
55201
55202
55203
55204
55205
55206
55207
55208
55209
55210
55211
55212
55213
55214
55215
55216
55217
55218
55219
55220
55221
55222
55223
55224
55225
55226
55227
55228
55229
55230
55231
55232
55233
55234
55235
55236
55237
55238
55239
55240
55241
55242
55243
55244
